节日,3,2
结婚,3,2
结束,3,2
解决,3,2
借,3,1
经常,3,2
经过,3,2
经理,3,2
久,3,1
旧,3,1
句子,3,2
决定,3,2
可爱,3,2
渴,3,1
刻,3,1
客人,3,2
空调,3,2
口,3,1
哭,3,1
裤子,3,2
筷子,3,2
蓝,3,1
老,3,1
离开,3,2
礼物,3,2
历史,3,2
脸,3,1
练习,3,2
辆,3,1
聊天,3,2
了解,3,2
邻居,3,2
留学,3,2
楼,3,1
绿,3,1
马,3,1
马上,3,2
满意,3,2
帽子,3,2
米,3,1
面包,3,2
明白,3,2
拿,3,1
奶奶,3,2
南,3,1
难,3,1
难过,3,2
年级,3,2
年轻,3,2
鸟,3,1
努力,3,2
爬山,3,2
盘子,3,2
胖,3,1
皮鞋,3,2
啤酒,3,2
瓶子,3,2
其实,3,2
其他,3,2
奇怪,3,2
骑,3,1
起飞,3,2
起来,3,2
清楚,3,2
请假,3,2
秋,3,1
裙子,3,2
然后,3,2
热情,3,2
认为,3,2
认真,3,2
容易,3,2
如果,3,2
伞,3,1
上网,3,2
生气,3,2
声音,3,2
世界,3,2
试,3,1
瘦,3,1
叔叔,3,2
舒服,3,2
树,3,1
数学,3,2
刷牙,3,2
双,3,1
水平,3,2
司机,3,2
太阳,3,2
特别,3,2
疼,3,1
提高,3,2
体育,3,2
甜,3,1
条,3,1
同事,3,2
同意,3,2
头发,3,2
突然,3,2
图书馆,3,3
腿,3,1
完成,3,2
碗,3,1
万,3,1
忘记,3,2
为,3,1
为了,3,2
位,3,1
文化,3,2
西,3,1
习惯,3,2
洗手间,3,3
洗澡,3,2
夏,3,1
先,3,1
相信,3,2
香蕉,3,2
向,3,1
像,3,1
小心,3,2
校长,3,2
新闻,3,2
新鲜,3,2
信用卡,3,3
行李箱,3,3
熊猫,3,2
需要,3,2
选择,3,2
要求,3,2
爷爷,3,2
一般,3,2
一边,3,2
一定,3,2
一共,3,2
一会儿,3,3
一样,3,2
一直,3,2
以前,3,2
音乐,3,2
银行,3,2
饮料,3,2
应该,3,2
影响,3,2
用,3,1
游戏,3,2
有名,3,2
又,3,1
遇到,3,2
元,3,1
愿意,3,2
月亮,3,2
越,3,1
站,3,1
张,3,1
长,3,1
着急,3,2
照顾,3,2
照片,3,2
照相机,3,3
只,3,1
只,3,1
只有,3,2
才,3,1
中间,3,2
中文,3,2
终于,3,2
种（量词）,3,5
重要,3,2
周末,3,2
主要,3,2
注意,3,2
自己,3,2
自行车,3,3
总是,3,2
嘴,3,1
最后,3,2
最近,3,2
作业,3,2
爱情,4,2
安排,4,2
安全,4,2
按时,4,2
按照,4,2
百分之,4,3
棒,4,1
包子,4,2
保护,4,2
保证,4,2
报名,4,2
抱,4,1
抱歉,4,2
倍,4,1
本来,4,2
笨,4,1
比如,4,2
毕业,4,2
遍,4,1
标准,4,2
表格,4,2
表示,4,2
表演,4,2
表扬,4,2
饼干,4,2
并且,4,2
博士,4,2
不得不,4,3
不管,4,2
不过,4,2
不仅,4,2
部分,4,2
擦,4,1
猜,4,1
材料,4,2
参观,4,2
餐厅,4,2
厕所,4,2
差不多,4,3
长城,4,2
长江,4,2
尝,4,1
场,4,1
超过,4,2
成功,4,2
成为,4,2
诚实,4,2
乘坐,4,2
吃惊,4,2
重新,4,2
抽烟,4,2
出差,4,2
出发,4,2
出生,4,2
出现,4,2
厨房,4,2
传真,4,2
窗户,4,2
词语,4,2
从来,4,2
粗心,4,2
存,4,1
错误,4,2
答案,4,2
打扮,4,2
打扰,4,2
打印,4,2
打招呼,4,3
打折,4,2
打针,4,2
大概,4,2
大使馆,4,3
大约,4,2
大夫,4,2
戴,4,1
当,4,1
当时,4,2
刀,4,1
导游,4,2
到处,4,2
到底,4,2
倒,4,1
道歉,4,2
得意,4,2
得,4,1
登机牌,4,3
等,4,1
低,4,1
底,4,1
地点,4,2
地球,4,2
地址,4,2
调查,4,2
掉,4,1
丢,4,1
动作,4,2
堵车,4,2
肚子,4,2
短信,4,2
对话,4,2
对面,4,2
对于,4,2
儿童,4,2
而,4,1
发生,4,2
发展,4,2
法律,4,2
翻译,4,2
烦恼,4,2
反对,4,2
方法,4,2
方面,4,2
方向,4,2
房东,4,2
放弃,4,2
放暑假,4,3
放松,4,2
份,4,1
丰富,4,2
否则,4,2
符合,4,2
父亲,4,2
付款,4,2
负责,4,2
复印,4,2
复杂,4,2
富,4,1
改变,4,2
干杯,4,2
赶,4,1
敢,4,1
感动,4,2
感觉,4,2
感情,4,2
感谢,4,2
干,4,1
刚,4,1
高速公路,4,4
胳膊,4,2
各,4,1
工资,4,2
公里,4,2
功夫,4,2
共同,4,2
购物,4,2
够,4,1
估计,4,2
鼓励,4,2
故意,4,2
顾客,4,2
挂,4,1
关键,4,2
观众,4,2
管理,4,2
光,4,1
广播,4,2
广告,4,2
逛,4,1
规定,4,2
国籍,4,2
国际,4,2
果汁,4,2
过程,4,2
海洋,4,2
害羞,4,2
寒假,4,2
汗,4,1
航班,4,2
好处,4,2
好像,4,2
号码,4,2
合格,4,2
合适,4,2
盒子,4,2
后悔,4,2
厚,4,1
互联网,4,3
互相,4,2
护士,4,2
怀疑,4,2
回忆,4,2
活动,4,2
活泼,4,2
火,4,1
获得,4,2
积极,4,2
积累,4,2
基础,4,2
激动,4,2
及时,4,2
即使,4,2
计划,4,2
记者,4,2
技术,4,2
既然,4,2
继续,4,2
寄,4,1
加班,4,2
加油站,4,3
家具,4,2
假,4,1
价格,4,2
坚持,4,2
减肥,4,2
减少,4,2
建议,4,2
将来,4,2
奖金,4,2
降低,4,2
降落,4,2
交,4,1
交流,4,2
交通,4,2
郊区,4,2
骄傲,4,2
饺子,4,2
教授,4,2
教育,4,2
接受,4,2
接着,4,2
节,4,1
节约,4,2
结果,4,2
解释,4,2
尽管,4,2
紧张,4,2
进行,4,2
禁止,4,2
京剧,4,2
经济,4,2
经历,4,2
经验,4,2
精彩,4,2
景色,4,2
警察,4,2
竞争,4,2
竟然,4,2
镜子,4,2
究竟,4,2
举,4,1
举办,4,2
举行,4,2
拒绝,4,2
距离,4,2
聚会,4,2
开玩笑,4,3
开心,4,2
看法,4,2
考虑,4,2
烤鸭,4,2
科学,4,2
棵,4,1
咳嗽,4,2
可怜,4,2
可是,4,2
可惜,4,2
客厅,4,2
肯定,4,2
空,4,1
空气,4,2
恐怕,4,2
苦,4,1
矿泉水,4,3
困,4,1
困难,4,2
垃圾桶,4,3
拉,4,1
辣,4,1
来不及,4,3
来得及,4,3
来自,4,2
懒,4,1
浪费,4,2
浪漫,4,2
老虎,4,2
冷静,4,2
礼拜天,4,3
礼貌,4,2
理发,4,2
理解,4,2
理想,4,2
力气,4,2
厉害,4,2
例如,4,2
俩,4,1
连,4,1
联系,4,2
凉快,4,2
零钱,4,2
另外,4,2
留,4,1
流利,4,2
流行,4,2
旅行,4,2
律师,4,2
乱,4,1
麻烦,4,2
马虎,4,2
满,4,1
毛,4,1
毛巾,4,2
美丽,4,2
梦,4,1
迷路,4,2
密码,4,2
免费,4,2
秒,4,1
民族,4,2
母亲,4,2
目的,4,2
耐心,4,2
难道,4,2
难受,4,2
内,4,1
内容,4,2
能力,4,2
年龄,4,2
弄,4,1
暖和,4,2
偶尔,4,2
排队,4,2
排列,4,2
判断,4,2
陪,4,1
批评,4,2
皮肤,4,2
脾气,4,2
篇,4,1
骗,4,1
乒乓球,4,3
平时,4,2
破,4,1
葡萄,4,2
普遍,4,2
普通话,4,3
其次,4,2
其中,4,2
气候,4,2
千万,4,2
签证,4,2
敲,4,1
桥,4,1
巧克力,4,3
亲戚,4,2
轻,4,1
轻松,4,2
情况,4,2
穷,4,1
区别,4,2
取,4,1
全部,4,2
缺点,4,2
缺少,4,2
却,4,1
确实,4,2
然而,4,2
热闹,4,2
任何,4,2
任务,4,2
扔,4,1
仍然,4,2
日记,4,2
入口,4,2
散步,4,2
森林,4,2
沙发,4,2
伤心,4,2
商量,4,2
稍微,4,2
勺子,4,2
社会,4,2
申请,4,2
深,4,1
甚至,4,2
生活,4,2
生命,4,2
生意,4,2
省,4,1
剩,4,1
失败,4,2
失望,4,2
师傅,4,2
十分,4,2
实际,4,2
实在,4,2
使,4,1
使用,4,2
世纪,4,2
是否,4,2
适合,4,2
适应,4,2
收,4,1
收入,4,2
收拾,4,2
首都,4,2
首先,4,2
受不了,4,3
受到,4,2
售货员,4,3
输,4,1
熟悉,4,2
数量,4,2
数字,4,2
帅,4,1
顺便,4,2
顺利,4,2
顺序,4,2
说明,4,2
硕士,4,2
死,4,1
速度,4,2
塑料袋,4,3
酸,4,1
随便,4,2
随着,4,2
孙子,4,2
所有,4,2
台,4,1
抬,4,1
态度,4,2
谈,4,1
弹钢琴,4,3
汤,4,1
糖,4,1
躺,4,1
趟,4,1
讨论,4,2
讨厌,4,2
特点,4,2
提,4,1
提供,4,2
提前,4,2
提醒,4,2
填空,4,2
条件,4,2
停,4,1
挺,4,1
通过,4,2
通知,4,2
同情,4,2
同时,4,2
推,4,1
推迟,4,2
脱,4,1
袜子,4,2
完全,4,2
网球,4,2
网站,4,2
往往,4,2
危险,4,2
卫生间,4,3
味道,4,2
温度,4,2
文章,4,2
污染,4,2
无,4,1
无聊,4,2
无论,4,2
误会,4,2
西红柿,4,3
吸引,4,2
咸,4,1
现金,4,2
羡慕,4,2
相反,4,2
相同,4,2
香,4,1
详细,4,2
响,4,1
橡皮,4,2
消息,4,2
小吃,4,2
小伙子,4,3
小说,4,2
笑话,4,2
效果,4,2
心情,4,2
辛苦,4,2
信封,4,2
信息,4,2
信心,4,2
兴奋,4,2
行,4,1
醒,4,1
幸福,4,2
性别,4,2
性格,4,2
修理,4,2
许多,4,2
学期,4,2
压力,4,2
呀,4,1
牙膏,4,2
亚洲,4,2
严格,4,2
严重,4,2
研究,4,2
盐,4,1
眼镜,4,2
演出,4,2
演员,4,2
阳光,4,2
养成,4,2
样子,4,2
邀请,4,2
要是,4,2
钥匙,4,2
也许,4,2
叶子,4,2
页,4,1
一切,4,2
以,4,1
以为,4,2
艺术,4,2
意见,4,2
因此,4,2
引起,4,2
印象,4,2
赢,4,1
应聘,4,2
永远,4,2
勇敢,4,2
优点,4,2
优秀,4,2
幽默,4,2
尤其,4,2
由,4,1
由于,4,2
邮局,4,2
友好,4,2
友谊,4,2
有趣,4,2
于是,4,2
愉快,4,2
与,4,1
羽毛球,4,3
语法,4,2
语言,4,2
预习,4,2
原来,4,2
原谅,4,2
原因,4,2
约会,4,2
阅读,4,2
云,4,1
允许,4,2
杂志,4,2
咱们,4,2
暂时,4,2
脏,4,1
责任,4,2
增加,4,2
占线,4,2
招聘,4,2
照,4,1
真正,4,2
整理,4,2
正常,4,2
正好,4,2
正确,4,2
正式,4,2
证明,4,2
之,4,1
支持,4,2
知识,4,2
直接,4,2
值得,4,2
职业,4,2
植物,4,2
只好,4,2
只要,4,2
指,4,1
至少,4,2
质量,4,2
重,4,1
重点,4,2
重视,4,2
周围,4,2
主意,4,2
祝贺,4,2
著名,4,2
专门,4,2
专业,4,2
转,4,1
赚,4,1
准确,4,2
准时,4,2
仔细,4,2
自然,4,2
自信,4,2
总结,4,2
租,4,1
最好,4,2
尊重,4,2
左右,4,2
作家,4,2
作用,4,2
作者,4,2
座,4,1
座位,4,2
哎,5,1
唉,5,1
爱护,5,2
爱惜,5,2
爱心,5,2
安慰,5,2
安装,5,2
岸,5,1
暗,5,1
熬夜,5,2
把握,5,2
摆,5,1
办理,5,2
傍晚,5,2
包裹,5,2
包含,5,2
包括,5,2
薄,5,1
宝贝,5,2
宝贵,5,2
保持,5,2
保存,5,2
保留,5,2
保险,5,2
报到,5,2
报道,5,2
报告,5,2
报社,5,2
抱怨,5,2
背,5,1
悲观,5,2
背景,5,2
被子,5,2
本科,5,2
本领,5,2
本质,5,2
比例,5,2
彼此,5,2
必然,5,2
必要,5,2
毕竟,5,2
避免,5,2
编辑,5,2
鞭炮,5,2
便,5,1
辩论,5,2
标点,5,2
标志,5,2
表达,5,2
表面,5,2
表明,5,2
表情,5,2
表现,5,2
冰激凌,5,3
病毒,5,2
玻璃,5,2
播放,5,2
脖子,5,2
博物馆,5,3
补充,5,2
不安,5,2
不得了,5,3
不断,5,2
不见得,5,3
不耐烦,5,3
不然,5,2
不如,5,2
不要紧,5,3
不足,5,2
布,5,1
步骤,5,2
部门,5,2
财产,5,2
采访,5,2
采取,5,2
彩虹,5,2
踩,5,1
参考,5,2
参与,5,2
惭愧,5,2
操场,5,2
操心,5,2
册,5,1
测验,5,2
曾经,5,2
叉子,5,2
差距,5,2
插,5,1
拆,5,1
产品,5,2
产生,5,2
长途,5,2
常识,5,2
抄,5,1
超级,5,2
朝,5,1
潮湿,5,2
吵,5,1
吵架,5,2
炒,5,1
车库,5,2
车厢,5,2
彻底,5,2
沉默,5,2
趁,5,1
称,5,1
称呼,5,2
称赞,5,2
成分,5,2
成果,5,2
成就,5,2
成立,5,2
成人,5,2
成熟,5,2
成语,5,2
成长,5,2
诚恳,5,2
承担,5,2
承认,5,2
承受,5,2
程度,5,2
程序,5,2
吃亏,5,2
池塘,5,2
迟早,5,2
持续,5,2
尺子,5,2
翅膀,5,2
冲,5,1
充电器,5,3
充分,5,2
充满,5,2
重复,5,2
宠物,5,2
抽屉,5,2
抽象,5,2
丑,5,1
臭,5,1
出版,5,2
出口,5,2
出色,5,2
出示,5,2
出席,5,2
初级,5,2
除非,5,2
除夕,5,2
处理,5,2
传播,5,2
传染,5,2
传说,5,2
传统,5,2
窗帘,5,2
闯,5,1
创造,5,2
吹,5,1
词汇,5,2
辞职,5,2
此外,5,2
次要,5,2
刺激,5,2
匆忙,5,2
从此,5,2
从而,5,2
从前,5,2
从事,5,2
粗糙,5,2
促进,5,2
促使,5,2
醋,5,1
催,5,1
存在,5,2
措施,5,2
答应,5,2
达到,5,2
打工,5,2
打交道,5,3
打喷嚏,5,3
打听,5,2
大方,5,2
大厦,5,2
大象,5,2
大型,5,2
呆,5,1
代表,5,2
代替,5,2
贷款,5,2
待遇,5,2
担任,5,2
单纯,5,2
单调,5,2
单独,5,2
单位,5,2
单元,5,2
耽误,5,2
胆小鬼,5,3
淡,5,1
当地,5,2
当心,5,2
挡,5,1
导演,5,2
导致,5,2
岛屿,5,2
倒霉,5,2
到达,5,2
道德,5,2
道理,5,2
登记,5,2
等待,5,2
等于,5,2
滴,5,1
的确,5,2
敌人,5,2
地道,5,2
地理,5,2
地区,5,2
地毯,5,2
地位,5,2
地震,5,2
递,5,1
点心,5,2
电池,5,2
电台,5,2
钓,5,1
顶,5,1
动画片,5,3
冻,5,1
洞,5,1
豆腐,5,2
逗,5,1
独立,5,2
独特,5,2
度过,5,2
断,5,1
堆,5,1
对比,5,2
对待,5,2
对方,5,2
对手,5,2
对象,5,2
兑换,5,2
吨,5,1
蹲,5,1
顿,5,1
多亏,5,2
多余,5,2
朵,5,1
躲藏,5,2
恶劣,5,2
耳环,5,2
发表,5,2
发愁,5,2
发达,5,2
发抖,5,2
发挥,5,2
发明,5,2
发票,5,2
发言,5,2
罚款,5,2
法院,5,2
翻,5,1
繁荣,5,2
反而,5,2
反复,5,2
反应,5,2
反映,5,2
反正,5,2
范围,5,2
方,5,1
方案,5,2
方式,5,2
妨碍,5,2
仿佛,5,2
非,5,1
肥皂,5,2
废话,5,2
分别,5,2
分布,5,2
分配,5,2
分手,5,2
分析,5,2
纷纷,5,2
奋斗,5,2
风格,5,2
风景,5,2
风俗,5,2
风险,5,2
疯狂,5,2
讽刺,5,2
否定,5,2
否认,5,2
扶,5,1
服装,5,2
幅,5,1
辅导,5,2
妇女,5,2
复制,5,2
改革,5,2
改进,5,2
改善,5,2
改正,5,2
盖,5,1
概括,5,2
概念,5,2
干脆,5,2
干燥,5,2
赶紧,5,2
赶快,5,2
感激,5,2
感受,5,2
感想,5,2
干活儿,5,3
钢铁,5,2
高档,5,2
高级,5,2
搞,5,1
告别,5,2
格外,5,2
隔壁,5,2
个别,5,2
个人,5,2
个性,5,2
各自,5,2
根,5,1
根本,5,2
工厂,5,2
工程师,5,3
工具,5,2
工人,5,2
工业,5,2
公布,5,2
公开,5,2
公平,5,2
公寓,5,2
公元,5,2
公主,5,2
功能,5,2
恭喜,5,2
贡献,5,2
沟通,5,2
构成,5,2
姑姑,5,2
姑娘,5,2
古代,5,2
古典,5,2
股票,5,2
骨头,5,2
鼓舞,5,2
鼓掌,5,2
固定,5,2
挂号,5,2
乖,5,1
拐弯,5,2
怪不得,5,3
关闭,5,2
观察,5,2
观点,5,2
观念,5,2
官,5,1
管子,5,2
冠军,5,2
光滑,5,2
光临,5,2
光明,5,2
光盘,5,2
广场,5,2
广大,5,2
广泛,5,2
归纳,5,2
规矩,5,2
规律,5,2
规模,5,2
规则,5,2
柜台,5,2
滚,5,1
锅,5,1
国庆节,5,3
国王,5,2
果然,5,2
果实,5,2
过分,5,2
过敏,5,2
过期,5,2
哈,5,1
海关,5,2
海鲜,5,2
喊,5,1
行业,5,2
豪华,5,2
好客,5,2
好奇,5,2
合法,5,2
合理,5,2
合同,5,2
合影,5,2
合作,5,2
何必,5,2
何况,5,2
和平,5,2
核心,5,2
恨,5,1
猴子,5,2
后背,5,2
后果,5,2
呼吸,5,2
忽然,5,2
忽视,5,2
胡说,5,2
胡同,5,2
壶,5,1
蝴蝶,5,2
糊涂,5,2
花生,5,2
划,5,1
华裔,5,2
滑,5,1
化学,5,2
话题,5,2
怀念,5,2
怀孕,5,2
缓解,5,2
幻想,5,2
慌张,5,2
黄金,5,2
灰,5,1
灰尘,5,2
灰心,5,2
挥,5,1
恢复,5,2
汇率,5,2
婚礼,5,2
婚姻,5,2
活跃,5,2
火柴,5,2
伙伴,5,2
或许,5,2
机器,5,2
肌肉,5,2
基本,5,2
激烈,5,2
及格,5,2
极其,5,2
急忙,5,2
急诊,5,2
集合,5,2
集体,5,2
集中,5,2
计算,5,2
记录,5,2
记忆,5,2
纪录,5,2
纪律,5,2
纪念,5,2
系领带,5,3
寂寞,5,2
夹子,5,2
家庭,5,2
家务,5,2
家乡,5,2
嘉宾,5,2
甲,5,1
假如,5,2
假设,5,2
假装,5,2
价值,5,2
驾驶,5,2
嫁,5,1
坚决,5,2
坚强,5,2
肩膀,5,2
艰巨,5,2
艰苦,5,2
兼职,5,2
捡,5,1
剪刀,5,2
简历,5,2
简直,5,2
建立,5,2
建设,5,2
建筑,5,2
健身,5,2
键盘,5,2
讲究,5,2
讲座,5,2
酱油,5,2
交换,5,2
交际,5,2
交往,5,2
浇,5,1
胶水,5,2
角度,5,2
狡猾,5,2
教材,5,2
教练,5,2
教训,5,2
阶段,5,2
结实,5,2
接触,5,2
接待,5,2
接近,5,2
节省,5,2
结构,5,2
结合,5,2
结论,5,2
结账,5,2
戒,5,1
戒指,5,2
届,5,1
借口,5,2
金属,5,2
尽快,5,2
尽量,5,2
紧急,5,2
谨慎,5,2
尽力,5,2
进步,5,2
进口,5,2
近代,5,2
经典,5,2
经商,5,2
经营,5,2
精力,5,2
精神,5,2
酒吧,5,2
救,5,1
救护车,5,3
舅舅,5,2
居然,5,2
桔子,5,2
巨大,5,2
具备,5,2
具体,5,2
俱乐部,5,3
据说,5,2
捐,5,1
决赛,5,2
决心,5,2
角色,5,2
绝对,5,2
军事,5,2
均匀,5,2
卡车,5,2
开发,5,2
开放,5,2
开幕式,5,3
开水,5,2
砍,5,1
看不起,5,3
看望,5,2
靠,5,1
颗,5,1
可见,5,2
可靠,5,2
可怕,5,2
克,5,1
克服,5,2
刻苦,5,2
客观,5,2
课程,5,2
空间,5,2
空闲,5,2
控制,5,2
口味,5,2
夸,5,1
夸张,5,2
会计,5,2
宽,5,1
昆虫,5,2
扩大,5,2
辣椒,5,2
拦,5,1
烂,5,1
朗读,5,2
劳动,5,2
劳驾,5,2
老百姓,5,3
老板,5,2
老婆,5,2
老实,5,2
老鼠,5,2
姥姥,5,2
乐观,5,2
雷,5,1
类型,5,2
冷淡,5,2
厘米,5,2
离婚,5,2
梨,5,1
理论,5,2
理由,5,2
力量,5,2
立即,5,2
立刻,5,2
利润,5,2
利息,5,2
利益,5,2
利用,5,2
连忙,5,2
连续,5,2
联合,5,2
恋爱,5,2
良好,5,2
粮食,5,2
亮,5,1
了不起,5,3
列车,5,2
临时,5,2
灵活,5,2
铃,5,1
零件,5,2
零食,5,2
领导,5,2
领域,5,2
浏览,5,2
流传,5,2
流泪,5,2
龙,5,1
漏,5,1
陆地,5,2
陆续,5,2
录取,5,2
录音,5,2
轮流,5,2
论文,5,2
逻辑,5,2
落后,5,2
骂,5,1
麦克风,5,3
馒头,5,2
满足,5,2
毛病,5,2
矛盾,5,2
冒险,5,2
贸易,5,2
眉毛,5,2
媒体,5,2
煤炭,5,2
美术,5,2
魅力,5,2
梦想,5,2
秘密,5,2
秘书,5,2
密切,5,2
蜜蜂,5,2
面对,5,2
面积,5,2
面临,5,2
苗条,5,2
描写,5,2
敏感,5,2
名牌,5,2
名片,5,2
名胜古迹,5,4
明确,5,2
明显,5,2
明星,5,2
命令,5,2
命运,5,2
摸,5,1
模仿,5,2
模糊,5,2
模特,5,2
摩托车,5,3
陌生,5,2
某,5,1
木头,5,2
目标,5,2
目录,5,2
目前,5,2
哪怕,5,2
难怪,5,2
难免,5,2
脑袋,5,2
内部,5,2
内科,5,2
嫩,5,1
能干,5,2
能源,5,2
嗯,5,1
年代,5,2
年纪,5,2
念,5,1
宁可,5,2
牛仔裤,5,3
农村,5,2
农民,5,2
农业,5,2
浓,5,1
女士,5,2
欧洲,5,2
偶然,5,2
拍,5,1
派,5,1
盼望,5,2
培训,5,2
培养,5,2
赔偿,5,2
佩服,5,2
配合,5,2
盆,5,1
碰,5,1
批,5,1
批准,5,2
披,5,1
疲劳,5,2
匹,5,1
片,5,1
片面,5,2
飘,5,1
拼音,5,2
频道,5,2
平,5,1
平安,5,2
